ZC, number
11226,8
10467,8
10453,8
10458,8
10468,8
11207,8
10031,8
10456,8
11385,8
10452,8
11221,8
10457,8
11208,8
10472,8
11225,8
11213,8
11216,8
11212,8
10032,8
11233,8
10462,8
10025,8
11230,8
11220,8
10033,8
10040,7
10003,7
11234,7
11203,7
11238,7
11211,7
10027,7
10034,7
10002,7
11235,7
11368,7
10463,7
10466,7
11206,7
11209,7
10019,7
10460,7
11236,7
11237,7
10029,7
11214,7
10314,7
11373,7
11218,7
11210,7
10009,6
11215,6
11377,6
10036,6
11229,6
11201,6
11205,6
10011,6
11223,6
10001,6
10016,6
10459,6
11101,6
10461,6
11204,6
11355,6
10451,6
11219,6
10469,6
11375,6
11217,6
10023,6
10024,6
11419,6
11432,6
11691,5
11420,5
11222,5
10301,5
10306,5
11434,5
10312,5
10035,5
11372,5
10455,5
10013,5
10014,5
11435,5
10026,5
11354,5
10012,5
10030,5
11378,5
10304,5
10473,5
11418,5
11421,5
10465,5
11106,5
11103,5
11433,4
10022,4
11231,4
10128,4
10305,4
10454,4
10028,4
11417,4
11374,4
11105,4
11228,4
10021,4
11369,4
11102,4
10010,4
10039,4
11358,4
11232,4
11379,4
11413,4
11412,4
11224,4
11357,4
10017,4
11365,4
11416,3
10065,3
10018,3
11367,3
11423,3
11414,3
10310,3
10038,3
10309,3
11356,3
10470,3
11104,3
10303,3
10474,3
10308,3
11366,3
11361,3
10037,3
11415,3
11422,3
11694,3
11364,3
10302,3
11370,3
10471,3
11436,2
11429,2
11428,2
11427,2
10075,2
10007,2
11411,2
11692,2
11426,2
10475,2
11362,2
11693,2
10005,2
11360,2
10307,2
10004,2
11004,2
11363,2
10464,2
10006,2
11239,2
11001,2
11430,2
10282,2
10280,2
10069,1
11040,1
10020,1
10044,1
11109,1
11697,1
11005,1
10281,1
10119,1
00083,1
10112,1
10118,1
10041,1
10121,1
10162,1
10103,1
10169,1
10154,1
11371,1
10278,1
10110,1
10168,1
10123,1
10111,1
10279,1
10172,0
11251,0
10165,0
10107,0
10106,0
10167,0
10158,0
10170,0
10177,0
10153,0
11359,0
10174,0
10048,0
10271,0
10115,0
10120,0
10105,0
10155,0
10045,0
10176,0
11096,0
10151,0
10122,0
10178,0
10173,0
10166,0
10055,0
10259,0
10152,0
10096,0
